[run number],1,2,3,4,5,6,7,8,9,10
,10221.87115,10116.21951,7712.35981,7051.394695,3606.574,3591.399504,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7051.394695,3606.574,3591.399504,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7051.394695,3606.574,3591.399504,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7051.394695,3606.574,3591.399504,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7051.394695,3606.574,3591.399504,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7051.394695,3606.574,3591.399504,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7051.394695,3606.574,3591.399504,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7051.394695,3606.574,3591.399504,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7051.394695,3606.574,3591.399504,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7051.394695,3606.574,3591.399504,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7051.394695,3606.574,3591.399504,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7051.394695,3606.574,3591.399504,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7051.394695,3606.574,3591.399504,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7051.394695,3606.574,3591.399504,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7051.394695,3606.574,3591.399504,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7051.394695,3606.574,3591.399504,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7051.394695,3606.574,3591.399504,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7051.394695,3606.574,3591.399504,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7051.394695,3606.574,3591.399504,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7051.394695,3606.574,3591.399504,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7051.394695,3606.574,3591.399504,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7051.394695,3606.574,3591.399504,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7051.394695,3606.574,3591.399504,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7051.394695,3606.574,3591.399504,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7051.394695,3606.574,3591.399504,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7051.394695,3606.574,3591.399504,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7051.394695,3606.574,3591.399504,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7051.394695,3606.574,3591.399504,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7051.394695,3606.574,3591.399504,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7051.394695,3606.574,3591.399504,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7051.394695,3606.574,3591.399504,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7051.394695,3606.574,3591.399504,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7051.394695,3606.574,3591.399504,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7051.394695,3606.574,3591.399504,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7051.394695,3606.574,3591.399504,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7051.394695,3606.574,3591.399504,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7051.394695,3606.574,3591.399504,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7051.394695,3606.574,3777.724393,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7051.394695,3620.906,3777.724393,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7051.394695,3620.906,3777.724393,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7051.394695,3620.906,3777.724393,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7051.394695,3620.906,3777.724393,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7051.394695,3620.906,3777.724393,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7051.394695,3620.906,3777.724393,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7051.394695,3620.906,3777.724393,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7051.394695,3620.906,3777.724393,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7051.394695,3620.906,3777.724393,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7051.394695,3620.906,3777.724393,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7051.394695,3620.906,3777.724393,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7051.394695,3620.906,3777.724393,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7051.394695,3620.906,3777.724393,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7051.394695,3620.906,3777.724393,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7051.394695,3620.906,3777.724393,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7051.394695,3620.906,3777.724393,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7051.394695,3620.906,3777.724393,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7051.394695,3620.906,3777.724393,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7051.394695,3620.906,3777.724393,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7051.394695,3620.906,3777.724393,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7051.394695,3620.906,3777.724393,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7051.394695,3620.906,3777.724393,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7051.394695,3620.906,3777.724393,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7051.394695,3620.906,3777.724393,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7051.394695,3620.906,3777.724393,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7051.394695,3620.906,3777.724393,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7051.394695,3620.906,3777.724393,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7051.394695,3620.906,3777.724393,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7051.394695,3620.906,3777.724393,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7051.394695,3620.906,3777.724393,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7051.394695,3620.906,3777.724393,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7051.394695,3620.906,3777.724393,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7051.394695,3620.906,3777.724393,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7051.394695,3620.906,3777.724393,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7051.394695,3620.906,3777.724393,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7051.394695,3620.906,3777.724393,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7051.394695,3620.906,3777.724393,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7051.394695,3620.906,3777.724393,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7051.394695,3620.906,3777.724393,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7051.394695,3620.906,3777.724393,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7051.394695,3620.906,3777.724393,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7051.394695,3620.906,3777.724393,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7051.394695,3620.906,3777.724393,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7051.394695,3620.906,3777.724393,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7051.394695,3620.906,3777.724393,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7051.394695,3620.906,3777.724393,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7051.394695,3620.906,3777.724393,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7051.394695,3620.906,3777.724393,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7051.394695,3620.906,3777.724393,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7051.394695,3620.906,3777.724393,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7051.394695,3620.906,3777.724393,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7201.782593,3620.906,3777.724393,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7201.782593,3620.906,3777.724393,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7201.782593,3620.906,3777.724393,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7201.782593,3620.906,3777.724393,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7201.782593,3620.906,3777.724393,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7201.782593,3620.906,3777.724393,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7201.782593,3620.906,3777.724393,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7201.782593,3620.906,3777.724393,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7201.782593,3620.906,3777.724393,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7201.782593,3620.906,3777.724393,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7201.782593,3620.906,3777.724393,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7201.782593,3620.906,3777.724393,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7201.782593,3620.906,3777.724393,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7201.782593,3620.906,3777.724393,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7201.782593,3620.906,3777.724393,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7201.782593,3620.906,3777.724393,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7201.782593,3620.906,3777.724393,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7201.782593,3620.906,3777.724393,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7201.782593,3620.906,3777.724393,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7201.782593,3620.906,3777.724393,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7201.782593,3620.906,3777.724393,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7201.782593,3620.906,3777.724393,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7201.782593,3620.906,3777.724393,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7201.782593,3620.906,3777.724393,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7201.782593,3620.906,3777.724393,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7201.782593,3620.906,3788.342393,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7201.782593,3620.906,3788.342393,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7201.782593,3620.906,3788.342393,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7201.782593,3620.906,3788.342393,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7201.782593,3620.906,3788.342393,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7201.782593,3620.906,3788.342393,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7201.782593,3620.906,3788.342393,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7201.782593,3620.906,3788.342393,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7201.782593,3620.906,3788.342393,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7201.782593,3620.906,3788.342393,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7201.782593,3620.906,3788.342393,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7201.782593,3620.906,3788.342393,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7201.782593,3620.906,3788.342393,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7201.782593,3620.906,3788.342393,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7201.782593,3620.906,3788.342393,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7201.782593,3620.906,3788.342393,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7201.782593,3620.906,3788.342393,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7201.782593,3620.906,3788.342393,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7201.782593,3620.906,3788.342393,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7201.782593,3620.906,3788.342393,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7201.782593,3620.906,3788.342393,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7201.782593,3620.906,3788.342393,2295.656,2326.016,,
,10221.87115,10116.21951,7712.35981,7201.782593,3620.906,3788.342393,2324.42,2326.016,,
,10221.87115,10116.21951,7712.35981,7201.782593,3620.906,3788.342393,2324.42,2326.016,,
,10221.87115,10116.21951,7712.35981,7201.782593,3620.906,3788.342393,2324.42,2326.016,,
,10221.87115,10202.67694,7712.35981,7201.782593,3620.906,3788.342393,2324.42,2326.016,,
,10221.87115,10202.67694,7712.35981,7201.782593,3620.906,3788.342393,2324.42,2326.016,,
,10221.87115,10202.67694,7712.35981,7201.782593,3620.906,3788.342393,2324.42,2326.016,,
,10221.87115,10202.67694,7712.35981,7201.782593,3620.906,3788.342393,2324.42,2326.016,,
,10221.87115,10202.67694,7712.35981,7201.782593,3620.906,3788.342393,2324.42,2326.016,,
,10221.87115,10202.67694,7712.35981,7201.782593,3620.906,3788.342393,2324.42,2326.016,,
,10221.87115,10202.67694,7712.35981,7201.782593,3620.906,3788.342393,2324.42,2326.016,,
,10221.87115,10202.67694,7712.35981,7201.782593,3620.906,3788.342393,2324.42,2326.016,,
,10221.87115,10202.67694,7712.35981,7201.782593,3620.906,3788.342393,2324.42,2326.016,,
,10221.87115,10202.67694,7712.35981,7201.782593,3620.906,3788.342393,2324.42,2326.016,,
,10221.87115,10202.67694,7712.35981,7201.782593,3620.906,3788.342393,2324.42,2326.016,,
,10221.87115,10202.67694,7712.35981,7201.782593,3620.906,3788.342393,2324.42,2326.016,,
,10221.87115,10202.67694,7712.35981,7201.782593,3620.906,3788.342393,2324.42,2326.016,,
,10221.87115,10202.67694,7712.35981,7201.782593,3620.906,3788.342393,2324.42,2326.016,,
,10221.87115,10202.67694,7712.35981,7201.782593,3620.906,3788.342393,2324.42,2326.016,,
,10221.87115,10202.67694,7712.35981,7201.782593,3620.906,3788.342393,2324.42,2326.016,,
,10221.87115,10202.67694,7712.35981,7201.782593,3620.906,3788.342393,2324.42,2326.016,,
,10221.87115,10202.67694,7712.35981,7201.782593,3620.906,3788.342393,2324.42,2326.016,,
,10221.87115,10202.67694,7712.35981,7201.782593,3620.906,3788.342393,2324.42,2326.016,,
,10221.87115,10202.67694,7712.35981,7201.782593,3620.906,3788.342393,2324.42,2326.016,,
,10221.87115,10202.67694,7712.35981,7201.782593,3620.906,3788.342393,2324.42,2326.016,,
,10221.87115,10202.67694,7712.35981,7201.782593,3620.906,3788.342393,2324.42,2326.016,,
,10221.87115,10202.67694,7712.35981,7201.782593,3620.906,3788.342393,2324.42,2326.016,,
,10221.87115,10202.67694,7712.35981,7201.782593,3620.906,3788.342393,2324.42,2326.016,,
,10221.87115,10202.67694,7712.35981,7201.782593,3620.906,3795.654393,2324.42,2326.016,,
,10221.87115,10202.67694,7712.35981,7201.782593,3620.906,3795.654393,2324.42,2326.016,,
,10221.87115,10202.67694,7712.35981,7201.782593,3620.906,3795.654393,2324.42,2326.016,,
,10221.87115,10202.67694,7712.35981,7201.782593,3620.906,3795.654393,2324.42,2326.016,,
,10221.87115,10202.67694,7712.35981,7201.782593,3620.906,3795.654393,2324.42,2326.016,,
,10221.87115,10202.67694,7712.35981,7201.782593,3620.906,3795.654393,2324.42,2326.016,,
,10221.87115,10202.67694,7712.35981,7201.782593,3620.906,3795.654393,2324.42,2326.016,,
,10221.87115,10202.67694,7712.35981,7201.782593,3620.906,3795.654393,2324.42,2326.016,,
,10221.87115,10202.67694,7712.35981,7201.782593,3620.906,3795.654393,2324.42,2326.016,,
,10221.87115,10202.67694,7712.35981,7201.782593,3620.906,3795.654393,2324.42,2326.016,,
,10221.87115,10202.67694,7712.35981,7201.782593,3620.906,3795.654393,2324.42,2326.016,,
,10221.87115,10202.67694,7712.35981,7201.782593,3620.906,3795.654393,2324.42,2326.016,,
,10221.87115,10202.67694,7712.35981,7201.782593,3620.906,3795.654393,2324.42,2326.016,,
,10221.87115,10202.67694,7712.35981,7201.782593,3620.906,3795.654393,2324.42,2326.016,,
,10221.87115,10202.67694,7712.35981,7201.782593,3620.906,3795.654393,2324.42,2326.016,,
,10221.87115,10202.67694,7712.35981,7201.782593,3620.906,3795.654393,2324.42,2326.016,,
,10221.87115,10202.67694,7712.35981,7201.782593,3620.906,3795.654393,2324.42,2326.016,,
,10221.87115,10202.67694,7712.35981,7201.782593,3620.906,3795.654393,2324.42,2326.016,,
,10221.87115,10202.67694,7712.35981,7201.782593,3620.906,3795.654393,2324.42,2326.016,,
,10221.87115,10202.67694,7712.35981,7201.782593,3620.906,3795.654393,2324.42,2326.016,,
,10221.87115,10202.67694,7712.35981,7201.782593,3620.906,3795.654393,2324.42,2326.016,,
,10221.87115,10202.67694,7712.35981,7201.782593,3620.906,3795.654393,2324.42,2326.016,,
,10221.87115,10202.67694,7712.35981,7201.782593,3620.906,3795.654393,2324.42,2326.016,,
,10221.87115,10202.67694,7712.35981,7201.782593,3620.906,3795.654393,2324.42,2326.016,,
,10221.87115,10202.67694,7712.35981,7201.782593,3620.906,3795.654393,2324.42,2326.016,,
,10221.87115,10202.67694,7712.35981,7201.782593,3620.906,3795.654393,2324.42,2326.016,,
,10221.87115,10202.67694,7712.35981,7201.782593,3620.906,3795.654393,2324.42,2326.016,,
,10221.87115,10202.67694,7712.35981,7201.782593,3620.906,3795.654393,2324.42,2326.016,,
,10221.87115,10202.67694,7712.35981,7201.782593,3620.906,3795.654393,2324.42,2326.016,,
,10221.87115,10202.67694,7712.35981,7201.782593,3620.906,3795.654393,2324.42,2326.016,,
,10221.87115,10202.67694,7712.35981,7201.782593,3620.906,3795.654393,2324.42,2326.016,,
,10221.87115,10202.67694,7712.35981,7201.782593,3620.906,3795.654393,2324.42,2326.016,,
,10221.87115,10202.67694,7712.35981,7201.782593,3620.906,3795.654393,2324.42,2326.016,,
,10221.87115,10202.67694,7712.35981,7201.782593,3620.906,3795.654393,2324.42,2326.016,,
,10221.87115,10202.67694,7712.35981,7201.782593,3620.906,3795.654393,2324.42,2326.016,,
,10221.87115,10202.67694,7712.35981,7201.782593,3620.906,3795.654393,2324.42,2326.016,,
,10221.87115,10202.67694,7712.35981,7201.782593,3620.906,3795.654393,2324.42,2326.016,,
,10221.87115,10202.67694,7712.35981,7201.782593,3620.906,3795.654393,2324.42,2326.016,,
,10221.87115,10202.67694,7712.35981,7201.782593,3620.906,3795.654393,2324.42,2326.016,,
,10221.87115,10202.67694,7712.35981,7201.782593,3620.906,3795.654393,2324.42,2326.016,,
,10221.87115,10202.67694,7712.35981,7201.782593,3620.906,3795.654393,2324.42,2326.016,,
,10221.87115,10202.67694,7712.35981,7201.782593,3620.906,3795.654393,2324.42,2326.016,,
,10221.87115,10202.67694,7712.35981,7201.782593,3620.906,3795.654393,2324.42,2326.016,,
,10221.87115,10202.67694,7712.35981,7201.782593,3620.906,3795.654393,2324.42,2326.016,,
,10221.87115,10202.67694,7712.35981,7201.782593,3620.906,3795.654393,2324.42,2326.016,,
,10221.87115,10202.67694,7712.35981,7201.782593,3620.906,3795.654393,2324.42,2326.016,,
,10221.87115,10202.67694,7712.35981,7201.782593,3620.906,3795.654393,2324.42,2326.016,,
,10221.87115,10202.67694,7712.35981,7201.782593,3620.906,3795.654393,2324.42,2326.016,,
,10221.87115,10202.67694,7712.35981,7201.782593,3620.906,3795.654393,2324.42,2326.016,,
,10221.87115,10202.67694,7712.35981,7201.782593,3620.906,3795.654393,2324.42,2326.016,,
