[run number],1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
,56.62929086,128.2159413,117.6059058,81.04882892,32.482,5.47,85.81292911,0,43.836,39.48119708,0,12.096,50.20405941,72.68474689,0,0,83.62756487,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,81.04882892,32.482,5.47,85.81292911,0,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,0,83.62756487,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,81.04882892,32.482,5.47,85.81292911,0,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,0,83.62756487,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,81.04882892,32.482,5.47,85.81292911,0,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,0,83.62756487,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,81.04882892,32.482,5.47,85.81292911,0,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,0,83.62756487,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,81.04882892,32.482,5.47,85.81292911,0,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,0,83.62756487,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,81.04882892,32.482,5.47,85.81292911,0,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,0,83.62756487,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,81.04882892,32.482,5.47,85.81292911,0,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,0,83.62756487,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,81.04882892,32.482,5.47,85.81292911,0,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,0,83.62756487,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,81.04882892,32.482,5.47,85.81292911,0,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,0,83.62756487,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,81.04882892,32.482,5.47,85.81292911,0,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,0,83.62756487,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,81.04882892,32.482,5.47,85.81292911,0,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,0,83.62756487,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,81.04882892,32.482,5.47,85.81292911,0,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,0,83.62756487,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,81.04882892,32.482,5.47,85.81292911,0,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,0,83.62756487,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,81.04882892,32.482,5.47,85.81292911,0,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,0,83.62756487,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,81.04882892,32.482,5.47,85.81292911,0,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,0,83.62756487,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,81.04882892,32.482,5.47,85.81292911,0,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,0,83.62756487,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,81.04882892,32.482,5.47,85.81292911,0,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,0,83.62756487,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,81.04882892,32.482,5.47,85.81292911,0,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,0,83.62756487,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,81.04882892,32.482,5.47,85.81292911,0,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,0,83.62756487,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,81.04882892,32.482,5.47,85.81292911,0,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,83.62756487,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,81.04882892,32.482,5.47,85.81292911,0,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,83.62756487,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,81.04882892,32.482,5.47,85.81292911,0,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,83.62756487,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,81.04882892,32.482,5.47,85.81292911,0,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,83.62756487,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,81.04882892,32.482,5.47,85.81292911,0,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,83.62756487,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,81.04882892,32.482,71.26534243,85.81292911,0,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,83.62756487,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,81.04882892,32.482,71.26534243,85.81292911,0,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,83.62756487,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,81.04882892,32.482,71.26534243,85.81292911,0,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,83.62756487,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,81.04882892,32.482,71.26534243,85.81292911,0,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,83.62756487,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,81.04882892,32.482,71.26534243,85.81292911,0,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,83.62756487,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,81.04882892,32.482,71.26534243,85.81292911,0,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,83.62756487,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,81.04882892,32.482,71.26534243,85.81292911,0,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,83.62756487,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,81.04882892,32.482,71.26534243,85.81292911,0,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,83.62756487,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,81.04882892,32.482,71.26534243,85.81292911,0,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,83.62756487,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,81.04882892,32.482,71.26534243,85.81292911,0,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,83.62756487,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,81.04882892,32.482,71.26534243,85.81292911,0,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,83.62756487,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,81.04882892,32.482,71.26534243,85.81292911,0,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,83.62756487,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,81.04882892,32.482,71.26534243,85.81292911,0,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,83.62756487,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,81.04882892,32.482,71.26534243,85.81292911,0,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,83.62756487,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,81.04882892,32.482,71.26534243,85.81292911,0,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,83.62756487,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,81.04882892,32.482,71.26534243,85.81292911,0,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,83.62756487,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,81.04882892,32.482,71.26534243,85.81292911,0,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,83.62756487,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,81.04882892,32.482,71.26534243,85.81292911,0,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,83.62756487,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,81.04882892,32.482,71.26534243,85.81292911,0,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,83.62756487,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,81.04882892,32.482,71.26534243,85.81292911,0,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,83.62756487,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,81.04882892,32.482,71.26534243,85.81292911,0,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,83.62756487,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,81.04882892,32.482,71.26534243,85.81292911,0,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,83.62756487,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,81.04882892,32.482,71.26534243,85.81292911,0,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,83.62756487,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,81.04882892,32.482,71.26534243,85.81292911,0,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,83.62756487,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,81.04882892,32.482,71.26534243,85.81292911,0,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,83.62756487,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,81.04882892,32.482,71.26534243,85.81292911,0,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,83.62756487,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,81.04882892,32.482,71.26534243,85.81292911,0,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,83.62756487,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,81.04882892,32.482,71.26534243,85.81292911,0,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,83.62756487,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,81.04882892,32.482,71.26534243,85.81292911,0,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,83.62756487,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,81.04882892,32.482,71.26534243,85.81292911,0,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,83.62756487,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,81.04882892,32.482,71.26534243,85.81292911,0,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,83.62756487,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,81.04882892,32.482,71.26534243,85.81292911,0,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,83.62756487,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,81.04882892,32.482,71.26534243,85.81292911,0,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,83.62756487,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,81.04882892,32.482,71.26534243,85.81292911,0,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,83.62756487,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,81.04882892,32.482,71.26534243,85.81292911,0,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,83.62756487,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,81.04882892,32.482,71.26534243,85.81292911,0,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,83.62756487,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,81.04882892,32.482,71.26534243,85.81292911,0,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,83.62756487,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,81.04882892,32.482,71.26534243,85.81292911,0,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,83.62756487,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,109.5548289,32.482,71.26534243,85.81292911,0,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,83.62756487,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,109.5548289,32.482,71.26534243,85.81292911,0,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,83.62756487,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,109.5548289,32.482,71.26534243,85.81292911,0,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,83.62756487,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,109.5548289,32.482,71.26534243,85.81292911,0,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,83.62756487,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,109.5548289,32.482,71.26534243,85.81292911,0,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,83.62756487,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,109.5548289,32.482,71.26534243,85.81292911,0,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,83.62756487,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,109.5548289,32.482,71.26534243,85.81292911,0,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,83.62756487,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,109.5548289,32.482,71.26534243,85.81292911,0,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,83.62756487,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,109.5548289,32.482,71.26534243,85.81292911,0,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,83.62756487,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,109.5548289,32.482,71.26534243,85.81292911,0,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,83.62756487,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,109.5548289,32.482,71.26534243,85.81292911,0,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,83.62756487,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,109.5548289,32.482,71.26534243,85.81292911,0,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,83.62756487,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,109.5548289,32.482,71.26534243,85.81292911,0,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,83.62756487,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,109.5548289,32.482,71.26534243,85.81292911,0,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,83.62756487,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,109.5548289,32.482,71.26534243,85.81292911,0,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,83.62756487,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,109.5548289,32.482,71.26534243,85.81292911,0,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,83.62756487,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,109.5548289,32.482,71.26534243,85.81292911,0,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,83.62756487,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,109.5548289,32.482,71.26534243,85.81292911,0,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,83.62756487,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,109.5548289,32.482,71.26534243,85.81292911,0,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,83.62756487,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,109.5548289,32.482,71.26534243,85.81292911,0,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,83.62756487,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,109.5548289,32.482,71.26534243,85.81292911,0,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,83.62756487,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,109.5548289,32.482,71.26534243,85.81292911,0,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,83.62756487,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,109.5548289,32.482,71.26534243,85.81292911,0,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,83.62756487,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,109.5548289,32.482,71.26534243,85.81292911,0,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,83.62756487,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,109.5548289,32.482,71.26534243,85.81292911,0,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,83.62756487,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,109.5548289,32.482,71.26534243,85.81292911,0,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,83.62756487,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,109.5548289,32.482,71.26534243,85.81292911,0,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,83.62756487,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,109.5548289,32.482,71.26534243,85.81292911,0,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,83.62756487,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,109.5548289,32.482,71.26534243,85.81292911,0,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,83.62756487,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,109.5548289,32.482,71.26534243,85.81292911,0,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,83.62756487,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,109.5548289,32.482,71.26534243,85.81292911,0,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,83.62756487,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,109.5548289,32.482,71.26534243,85.81292911,0,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,83.62756487,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,109.5548289,32.482,71.26534243,85.81292911,0,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,83.62756487,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,109.5548289,32.482,71.26534243,85.81292911,0,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,83.62756487,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,109.5548289,32.482,71.26534243,85.81292911,0,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,83.62756487,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,109.5548289,32.482,71.26534243,85.81292911,0,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,83.62756487,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,109.5548289,32.482,71.26534243,85.81292911,0,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,83.62756487,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,109.5548289,32.482,71.26534243,85.81292911,124.1997882,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,83.62756487,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,109.5548289,32.482,71.26534243,85.81292911,124.1997882,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,83.62756487,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,109.5548289,32.482,71.26534243,85.81292911,124.1997882,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,83.62756487,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,109.5548289,32.482,71.26534243,85.81292911,124.1997882,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,83.62756487,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,109.5548289,32.482,71.26534243,85.81292911,124.1997882,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,83.62756487,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,109.5548289,32.482,71.26534243,85.81292911,124.1997882,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,83.62756487,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,109.5548289,32.482,71.26534243,85.81292911,124.1997882,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,83.62756487,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,109.5548289,32.482,71.26534243,85.81292911,124.1997882,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,124.1315649,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,109.5548289,32.482,71.26534243,85.81292911,124.1997882,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,124.1315649,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,109.5548289,32.482,71.26534243,85.81292911,124.1997882,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,124.1315649,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,109.5548289,32.482,71.26534243,85.81292911,124.1997882,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,124.1315649,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,109.5548289,32.482,71.26534243,85.81292911,124.1997882,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,124.1315649,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,109.5548289,32.482,71.26534243,85.81292911,124.1997882,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,124.1315649,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,109.5548289,32.482,71.26534243,85.81292911,124.1997882,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,124.1315649,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,109.5548289,32.482,71.26534243,85.81292911,124.1997882,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,124.1315649,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,109.5548289,32.482,71.26534243,85.81292911,124.1997882,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,124.1315649,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,109.5548289,32.482,71.26534243,85.81292911,124.1997882,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,124.1315649,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,109.5548289,32.482,71.26534243,85.81292911,124.1997882,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,124.1315649,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,109.5548289,32.482,71.26534243,85.81292911,124.1997882,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,124.1315649,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,109.5548289,32.482,71.26534243,85.81292911,124.1997882,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,124.1315649,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,109.5548289,32.482,71.26534243,85.81292911,124.1997882,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,124.1315649,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,109.5548289,32.482,71.26534243,85.81292911,124.1997882,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,124.1315649,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,109.5548289,32.482,71.26534243,85.81292911,124.1997882,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,124.1315649,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,109.5548289,32.482,71.26534243,85.81292911,124.1997882,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,124.1315649,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,109.5548289,32.482,71.26534243,85.81292911,124.1997882,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,124.1315649,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,109.5548289,32.482,71.26534243,85.81292911,124.1997882,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,124.1315649,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,109.5548289,32.482,71.26534243,85.81292911,124.1997882,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,124.1315649,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,109.5548289,32.482,71.26534243,85.81292911,124.1997882,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,124.1315649,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,109.5548289,32.482,71.26534243,85.81292911,124.1997882,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,124.1315649,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,109.5548289,32.482,71.26534243,85.81292911,124.1997882,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,124.1315649,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,109.5548289,32.482,71.26534243,85.81292911,124.1997882,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,124.1315649,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,109.5548289,32.482,71.26534243,85.81292911,124.1997882,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,124.1315649,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,109.5548289,32.482,71.26534243,85.81292911,124.1997882,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,124.1315649,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,109.5548289,32.482,71.26534243,85.81292911,124.1997882,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,124.1315649,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,109.5548289,32.482,71.26534243,85.81292911,124.1997882,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,124.1315649,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,109.5548289,32.482,71.26534243,85.81292911,124.1997882,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,124.1315649,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,109.5548289,32.482,71.26534243,85.81292911,124.1997882,43.836,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,124.1315649,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,109.5548289,32.482,71.26534243,85.81292911,124.1997882,119.0793928,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,124.1315649,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,109.5548289,32.482,71.26534243,85.81292911,124.1997882,119.0793928,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,124.1315649,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,109.5548289,32.482,71.26534243,85.81292911,124.1997882,119.0793928,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,124.1315649,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,109.5548289,32.482,71.26534243,85.81292911,124.1997882,119.0793928,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,124.1315649,0,73.25944801,0
,56.62929086,128.2159413,117.6059058,109.5548289,32.482,71.26534243,85.81292911,124.1997882,119.0793928,39.48119708,0,12.096,50.20405941,77.76074689,0,98.33,124.1315649,0,73.25944801,0
