[run number],1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,153.4670696,170.0414633,144.3179523,206.5077743,200.7487094,136.521878,214.5134424,233.5876618,0,173.8870174,176.6459213,237.5283514,211.5229556,196.9974971,223.3115418
,153.4670696,170.0414633,144.3179523,206.5077743,200.7487094,136.521878,214.5134424,233.5876618,0,173.8870174,176.6459213,237.5283514,211.5229556,196.9974971,223.3115418
,153.4670696,170.0414633,144.3179523,206.5077743,200.7487094,136.521878,214.5134424,233.5876618,0,173.8870174,176.6459213,237.5283514,211.5229556,196.9974971,223.3115418
,153.4670696,170.0414633,144.3179523,206.5077743,200.7487094,136.521878,214.5134424,233.5876618,0,173.8870174,176.6459213,237.5283514,211.5229556,196.9974971,223.3115418
,153.4670696,170.0414633,144.3179523,206.5077743,200.7487094,136.521878,214.5134424,233.5876618,0,173.8870174,176.6459213,237.5283514,211.5229556,196.9974971,223.3115418
,153.4670696,170.0414633,144.3179523,206.5077743,200.7487094,136.521878,214.5134424,233.5876618,0,173.8870174,176.6459213,237.5283514,211.5229556,196.9974971,223.3115418
,153.4670696,170.0414633,144.3179523,206.5077743,200.7487094,136.521878,214.5134424,233.5876618,0,173.8870174,176.6459213,237.5283514,211.5229556,196.9974971,223.3115418
,153.4670696,170.0414633,144.3179523,206.5077743,200.7487094,136.521878,214.5134424,233.5876618,0,173.8870174,176.6459213,237.5283514,211.5229556,196.9974971,223.3115418
,153.4670696,170.0414633,144.3179523,206.5077743,200.7487094,136.521878,214.5134424,233.5876618,0,173.8870174,176.6459213,237.5283514,211.5229556,196.9974971,223.3115418
,153.4670696,170.0414633,144.3179523,206.5077743,200.7487094,136.521878,214.5134424,233.5876618,0,173.8870174,176.6459213,237.5283514,211.5229556,196.9974971,223.3115418
,153.4670696,170.0414633,144.3179523,206.5077743,200.7487094,136.521878,214.5134424,233.5876618,0,173.8870174,176.6459213,237.5283514,211.5229556,196.9974971,223.3115418
,153.4670696,170.0414633,144.3179523,206.5077743,200.7487094,136.521878,214.5134424,233.5876618,0,173.8870174,176.6459213,237.5283514,211.5229556,196.9974971,223.3115418
,153.4670696,170.0414633,144.3179523,206.5077743,200.7487094,136.521878,214.5134424,233.5876618,0,173.8870174,176.6459213,237.5283514,211.5229556,196.9974971,223.3115418
,153.4670696,170.0414633,144.3179523,206.5077743,200.7487094,136.521878,214.5134424,233.5876618,0,173.8870174,176.6459213,237.5283514,211.5229556,196.9974971,223.3115418
,153.4670696,170.0414633,144.3179523,206.5077743,200.7487094,136.521878,214.5134424,233.5876618,0,173.8870174,176.6459213,237.5283514,211.5229556,196.9974971,223.3115418
,153.4670696,170.0414633,144.3179523,206.5077743,200.7487094,136.521878,214.5134424,233.5876618,0,173.8870174,176.6459213,237.5283514,211.5229556,196.9974971,223.3115418
,153.4670696,170.0414633,144.3179523,206.5077743,200.7487094,136.521878,214.5134424,233.5876618,0,173.8870174,176.6459213,237.5283514,211.5229556,196.9974971,223.3115418
,153.4670696,170.0414633,144.3179523,206.5077743,200.7487094,136.521878,214.5134424,233.5876618,0,173.8870174,176.6459213,237.5283514,211.5229556,196.9974971,223.3115418
,153.4670696,170.0414633,144.3179523,206.5077743,200.7487094,136.521878,214.5134424,233.5876618,0,173.8870174,176.6459213,237.5283514,211.5229556,196.9974971,223.3115418
,153.4670696,170.0414633,144.3179523,206.5077743,200.7487094,136.521878,214.5134424,233.5876618,0,173.8870174,176.6459213,237.5283514,211.5229556,196.9974971,223.3115418
,153.4670696,170.0414633,144.3179523,206.5077743,200.7487094,136.521878,214.5134424,233.5876618,0,173.8870174,176.6459213,237.5283514,211.5229556,196.9974971,223.3115418
,153.4670696,170.0414633,144.3179523,206.5077743,200.7487094,136.521878,214.5134424,233.5876618,0,173.8870174,176.6459213,237.5283514,211.5229556,196.9974971,223.3115418
,153.4670696,170.0414633,144.3179523,206.5077743,200.7487094,136.521878,214.5134424,233.5876618,0,173.8870174,176.6459213,237.5283514,211.5229556,196.9974971,223.3115418
,153.4670696,170.0414633,144.3179523,206.5077743,200.7487094,136.521878,214.5134424,233.5876618,0,173.8870174,176.6459213,237.5283514,211.5229556,196.9974971,223.3115418
,153.4670696,170.0414633,144.3179523,206.5077743,200.7487094,136.521878,214.5134424,233.8636618,0,173.8870174,176.6459213,237.5283514,211.5229556,196.9974971,223.3115418
,153.4670696,170.0414633,144.3179523,206.5077743,200.7487094,136.521878,214.5134424,233.8636618,0,173.8870174,176.6459213,237.5283514,211.5229556,196.9974971,223.3115418
,153.4670696,170.0414633,144.3179523,206.5077743,200.7487094,136.521878,214.5134424,233.8636618,0,173.8870174,176.6459213,237.5283514,211.5229556,196.9974971,223.3115418
,153.4670696,170.0414633,144.3179523,206.5077743,200.7487094,136.521878,214.5134424,233.8636618,0,173.8870174,176.6459213,237.5283514,211.5229556,196.9974971,223.3115418
,153.4670696,170.0414633,144.3179523,206.5077743,200.7487094,136.521878,214.5134424,233.8636618,0,173.8870174,176.6459213,237.5283514,211.5229556,196.9974971,223.3115418
,153.4670696,170.0414633,144.3179523,206.5077743,200.7487094,136.521878,214.5134424,233.8636618,0,173.8870174,176.6459213,237.5283514,211.5229556,196.9974971,223.3115418
,153.4670696,170.0414633,144.3179523,206.5077743,200.7487094,136.521878,214.5134424,233.8636618,0,173.8870174,176.6459213,237.5283514,211.5229556,196.9974971,223.3115418
,153.4670696,170.0414633,144.3179523,206.5077743,200.7487094,136.521878,214.5134424,233.8636618,0,173.8870174,176.6459213,237.5283514,211.5229556,196.9974971,223.3115418
,153.4670696,170.0414633,144.3179523,206.5077743,200.7487094,136.521878,214.5134424,233.8636618,0,173.8870174,176.6459213,237.5283514,211.5229556,196.9974971,223.3115418
,153.4670696,170.0414633,144.3179523,206.5077743,200.7487094,136.521878,214.5134424,233.8636618,0,173.8870174,176.6459213,237.5283514,211.5229556,196.9974971,223.3115418
,153.4670696,170.0414633,144.3179523,206.5077743,200.7487094,136.521878,214.5134424,233.8636618,0,173.8870174,176.6459213,237.5283514,211.5229556,196.9974971,223.3115418
,153.4670696,170.0414633,144.3179523,206.5077743,200.7487094,136.521878,214.5134424,233.8636618,0,173.8870174,176.6459213,237.5283514,211.5229556,196.9974971,223.3115418
,153.4670696,170.0414633,144.3179523,206.5077743,200.7487094,136.521878,214.5134424,233.8636618,0,173.8870174,176.6459213,237.5283514,211.5229556,196.9974971,223.3115418
,153.4670696,170.0414633,144.3179523,206.5077743,200.7487094,136.521878,214.5134424,233.8636618,0,173.8870174,176.6459213,237.5283514,211.5229556,196.9974971,223.3115418
,153.4670696,170.0414633,144.3179523,206.5077743,200.7487094,136.521878,214.5134424,233.8636618,0,173.8870174,176.6459213,237.5283514,211.5229556,196.9974971,223.3115418
,153.4670696,170.0414633,144.3179523,206.5077743,200.7487094,136.521878,214.5134424,233.8636618,0,173.8870174,176.6459213,237.5283514,211.5229556,196.9974971,223.3115418
,153.4670696,170.0414633,144.3179523,206.5077743,200.7487094,136.521878,214.5134424,233.8636618,0,173.8870174,176.6459213,237.5283514,211.5229556,196.9974971,223.3115418
,153.4670696,170.0414633,144.3179523,206.5077743,200.7487094,136.521878,214.5134424,233.8636618,0,173.8870174,176.6459213,237.5283514,211.5229556,196.9974971,223.3115418
,153.4670696,170.0414633,144.3179523,206.5077743,200.7487094,136.521878,214.5134424,233.8636618,0,173.8870174,176.6459213,237.5283514,211.5229556,196.9974971,223.3115418
,153.4670696,170.0414633,144.3179523,206.5077743,200.7487094,136.521878,214.5134424,233.8636618,0,173.8870174,176.6459213,237.5283514,211.5229556,196.9974971,223.3115418
,153.4670696,170.0414633,144.3179523,206.5077743,200.7487094,136.521878,214.5134424,233.8636618,0,173.8870174,176.6459213,237.5283514,211.5229556,196.9974971,223.3115418
,153.4670696,170.0414633,144.3179523,206.5077743,200.7487094,136.521878,214.5134424,233.8636618,0,173.8870174,176.6459213,237.5283514,211.5229556,196.9974971,223.3115418
,153.4670696,170.0414633,144.3179523,206.5077743,200.7487094,136.521878,214.5134424,233.8636618,0,173.8870174,176.6459213,237.5283514,211.5229556,196.9974971,223.3115418
,153.4670696,170.0414633,144.3179523,206.5077743,200.7487094,136.521878,214.5134424,233.8636618,0,173.8870174,176.6459213,237.5283514,211.5229556,196.9974971,223.3115418
,153.4670696,170.0414633,144.3179523,206.5077743,200.7487094,136.521878,214.5134424,233.8636618,0,173.8870174,176.6459213,237.5283514,211.5229556,196.9974971,223.3115418
,153.4670696,170.0414633,144.3179523,206.5077743,200.7487094,136.521878,214.5134424,233.8636618,0,173.8870174,176.6459213,237.5283514,211.5229556,196.9974971,223.3115418
,153.4670696,170.0414633,144.3179523,206.5077743,200.7487094,136.521878,214.5134424,233.8636618,0,173.8870174,176.6459213,237.5283514,211.5229556,196.9974971,223.3115418
,153.4670696,170.0414633,144.3179523,206.5077743,200.7487094,136.521878,214.5134424,233.8636618,0,173.8870174,176.6459213,237.5283514,211.5229556,196.9974971,223.3115418
,153.4670696,170.0414633,144.3179523,206.5077743,200.7487094,136.521878,214.5134424,233.8636618,0,173.8870174,176.6459213,237.5283514,211.5229556,196.9974971,223.3115418
,153.4670696,170.0414633,144.3179523,206.5077743,200.7487094,136.521878,214.5134424,233.8636618,0,173.8870174,176.6459213,237.5283514,211.5229556,196.9974971,223.3115418
,153.4670696,170.0414633,144.3179523,206.5077743,200.7487094,136.521878,214.5134424,233.8636618,0,173.8870174,176.6459213,237.5283514,211.5229556,196.9974971,223.3115418
,153.4670696,170.0414633,144.3179523,206.5077743,200.7487094,136.521878,214.5134424,233.8636618,0,173.8870174,176.6459213,237.5283514,211.5229556,196.9974971,223.3115418
,153.4670696,170.0414633,278.2462145,206.5077743,200.7487094,136.521878,214.5134424,233.8636618,0,173.8870174,176.6459213,237.5283514,211.5229556,196.9974971,223.3115418
,153.4670696,170.0414633,278.2462145,206.5077743,200.7487094,136.521878,214.5134424,233.8636618,0,173.8870174,176.6459213,237.5283514,211.5229556,196.9974971,223.3115418
,153.4670696,170.0414633,278.2462145,206.5077743,200.7487094,136.521878,214.5134424,233.8636618,0,173.8870174,176.6459213,237.5283514,211.5229556,196.9974971,223.3115418
,153.4670696,170.0414633,278.2462145,206.5077743,200.7487094,136.521878,214.5134424,233.8636618,0,173.8870174,176.6459213,237.5283514,211.5229556,196.9974971,223.3115418
,153.4670696,170.0414633,278.2462145,206.5077743,200.7487094,136.521878,214.5134424,233.8636618,0,173.8870174,176.6459213,237.5283514,211.5229556,196.9974971,223.3115418
,153.4670696,170.0414633,278.2462145,206.5077743,200.7487094,136.521878,214.5134424,233.8636618,0,173.8870174,176.6459213,237.5283514,211.5229556,196.9974971,223.3115418
,153.4670696,170.0414633,278.2462145,206.5077743,200.7487094,136.521878,214.5134424,233.8636618,0,173.8870174,176.6459213,237.5283514,211.5229556,196.9974971,223.3115418
,153.4670696,170.0414633,278.2462145,206.5077743,200.7487094,136.521878,214.5134424,233.8636618,0,173.8870174,176.6459213,237.5283514,211.5229556,196.9974971,223.3115418
,153.4670696,170.0414633,278.2462145,206.5077743,200.7487094,136.521878,214.5134424,233.8636618,0,173.8870174,176.6459213,237.5283514,211.5229556,196.9974971,223.3115418
,153.4670696,170.0414633,278.2462145,206.5077743,200.7487094,136.521878,214.5134424,233.8636618,0,173.8870174,176.6459213,237.5283514,211.5229556,196.9974971,223.3115418
,153.4670696,170.0414633,278.2462145,206.5077743,200.7487094,136.521878,214.5134424,233.8636618,0,173.8870174,176.6459213,237.5283514,211.5229556,196.9974971,223.3115418
,153.4670696,170.0414633,278.2462145,206.5077743,200.7487094,136.521878,214.5134424,233.8636618,0,173.8870174,176.6459213,237.5283514,211.5229556,196.9974971,223.3115418
,153.4670696,170.0414633,278.2462145,206.5077743,200.7487094,136.521878,214.5134424,233.8636618,0,173.8870174,176.6459213,237.5283514,211.5229556,196.9974971,223.3115418
,153.4670696,170.0414633,278.2462145,206.5077743,200.7487094,136.521878,214.5134424,233.8636618,0,173.8870174,176.6459213,237.5283514,211.5229556,196.9974971,223.3115418
,153.4670696,170.0414633,278.2462145,206.5077743,200.7487094,136.521878,214.5134424,233.8636618,0,173.8870174,176.6459213,237.5283514,211.5229556,196.9974971,223.3115418
,153.4670696,170.0414633,278.2462145,206.5077743,200.7487094,136.521878,214.5134424,233.8636618,0,173.8870174,176.6459213,237.5283514,211.5229556,196.9974971,223.3115418
,153.4670696,170.0414633,278.2462145,206.5077743,200.7487094,136.521878,214.5134424,233.8636618,0,173.8870174,176.6459213,237.5283514,211.5229556,196.9974971,223.3115418
,153.4670696,170.0414633,278.2462145,206.5077743,200.7487094,136.521878,214.5134424,233.8636618,0,173.8870174,176.6459213,237.5283514,211.5229556,196.9974971,223.3115418
,153.4670696,170.0414633,278.2462145,206.5077743,200.7487094,136.521878,214.5134424,233.8636618,0,173.8870174,176.6459213,237.5283514,211.5229556,196.9974971,223.3115418
,153.4670696,170.0414633,278.2462145,206.5077743,200.7487094,136.521878,214.5134424,233.8636618,0,173.8870174,176.6459213,237.5283514,211.5229556,196.9974971,223.3115418
,153.4670696,170.0414633,278.2462145,206.5077743,200.7487094,136.521878,214.5134424,233.8636618,0,173.8870174,176.6459213,237.5283514,211.5229556,196.9974971,223.3115418
,153.4670696,170.0414633,278.2462145,206.5077743,200.7487094,136.521878,214.5134424,233.8636618,0,173.8870174,176.6459213,237.5283514,211.5229556,196.9974971,223.3115418
,246.3962233,170.0414633,278.2462145,206.5077743,200.7487094,136.521878,214.5134424,233.8636618,0,173.8870174,176.6459213,237.5283514,211.5229556,196.9974971,223.3115418
,246.3962233,170.0414633,278.2462145,206.5077743,200.7487094,136.521878,214.5134424,233.8636618,0,173.8870174,176.6459213,237.5283514,211.5229556,196.9974971,223.3115418
,246.3962233,170.0414633,278.2462145,206.5077743,200.7487094,136.521878,214.5134424,233.8636618,0,173.8870174,176.6459213,237.5283514,211.5229556,196.9974971,223.3115418
,246.3962233,170.0414633,278.2462145,206.5077743,200.7487094,136.521878,214.5134424,233.8636618,0,173.8870174,176.6459213,237.5283514,211.5229556,196.9974971,223.3115418
,246.3962233,170.0414633,278.2462145,206.5077743,200.7487094,136.521878,214.5134424,233.8636618,0,173.8870174,176.6459213,237.5283514,211.5229556,196.9974971,223.3115418
,246.3962233,170.0414633,278.2462145,206.5077743,200.7487094,136.521878,214.5134424,233.8636618,0,173.8870174,176.6459213,237.5283514,211.5229556,196.9974971,223.3115418
,246.3962233,170.0414633,278.2462145,206.5077743,200.7487094,136.521878,214.5134424,233.8636618,0,173.8870174,176.6459213,237.5283514,211.5229556,196.9974971,223.3115418
,246.3962233,170.0414633,278.2462145,206.5077743,200.7487094,136.521878,214.5134424,233.8636618,0,173.8870174,176.6459213,237.5283514,211.5229556,196.9974971,223.3115418
,246.3962233,170.0414633,278.2462145,206.5077743,200.7487094,136.521878,214.5134424,233.8636618,0,173.8870174,176.6459213,237.5283514,211.5229556,196.9974971,223.3115418
,246.3962233,170.0414633,278.2462145,206.5077743,200.7487094,136.521878,214.5134424,233.8636618,0,173.8870174,176.6459213,237.5283514,211.5229556,196.9974971,223.3115418
,246.3962233,170.0414633,278.2462145,206.5077743,200.7487094,136.521878,214.5134424,233.8636618,0,173.8870174,176.6459213,237.5283514,211.5229556,196.9974971,223.3115418
,246.3962233,170.0414633,278.2462145,206.5077743,200.7487094,136.521878,214.5134424,233.8636618,0,173.8870174,176.6459213,237.5283514,211.5229556,196.9974971,223.3115418
,246.3962233,170.0414633,278.2462145,206.5077743,200.7487094,236.9280795,214.5134424,233.8636618,0,173.8870174,176.6459213,237.5283514,211.5229556,196.9974971,223.3115418
,246.3962233,170.0414633,278.2462145,206.5077743,200.7487094,236.9280795,214.5134424,233.8636618,0,173.8870174,176.6459213,237.5283514,211.5229556,196.9974971,223.3115418
,246.3962233,170.0414633,278.2462145,206.5077743,200.7487094,236.9280795,214.5134424,233.8636618,0,173.8870174,176.6459213,237.5283514,211.5229556,196.9974971,223.3115418
,246.3962233,170.0414633,278.2462145,206.5077743,200.7487094,236.9280795,214.5134424,233.8636618,0,173.8870174,176.6459213,237.5283514,211.5229556,196.9974971,223.3115418
,246.3962233,170.0414633,278.2462145,206.5077743,200.7487094,236.9280795,214.5134424,233.8636618,0,173.8870174,176.6459213,237.5283514,211.5229556,196.9974971,223.3115418
,246.3962233,170.0414633,278.2462145,206.5077743,200.7487094,236.9280795,214.5134424,233.8636618,0,173.8870174,176.6459213,237.5283514,211.5229556,196.9974971,223.3115418
,246.3962233,170.0414633,278.2462145,206.5077743,200.7487094,236.9280795,214.5134424,233.8636618,0,173.8870174,176.6459213,237.5283514,211.5229556,196.9974971,223.3115418
,246.3962233,170.0414633,278.2462145,206.5077743,200.7487094,236.9280795,214.5134424,233.8636618,0,173.8870174,176.6459213,237.5283514,211.5229556,196.9974971,223.3115418
,246.3962233,170.0414633,278.2462145,206.5077743,200.7487094,236.9280795,214.5134424,233.8636618,0,173.8870174,176.6459213,237.5283514,211.5229556,196.9974971,223.3115418
,246.3962233,170.0414633,278.2462145,206.5077743,200.7487094,236.9280795,214.5134424,233.8636618,0,173.8870174,176.6459213,237.5283514,211.5229556,196.9974971,223.3115418
,246.3962233,170.0414633,278.2462145,206.5077743,200.7487094,236.9280795,214.5134424,233.8636618,0,173.8870174,176.6459213,237.5283514,211.5229556,196.9974971,223.3115418
,246.3962233,170.0414633,278.2462145,206.5077743,200.7487094,236.9280795,214.5134424,233.8636618,0,173.8870174,176.6459213,237.5283514,211.5229556,196.9974971,223.3115418
